Omega_Value	Mean_Convergence	Mean_Market_Profit	Mean_Firm_1_Profit	Mean_Firm_2_Profit	Mean_Market_Revenue	Mean_Firm_1_Revenue	Mean_Firm_2_Revenue	Mean_Market_Quantity	Mean_Firm_1_Quantity	Mean_Firm_2_Quantity	Mean_Market_Price	Mean_Firm_1_Price	Mean_Firm_2_Price	Mean_Platform_Profit	Mean_CS	
0.00000000000000	1211822	0.26916170411192	0.13441349071953	0.13474821339239	0.96600690030793	0.48954043131408	0.47646646899385	0.69684519619649	0.35512694059487	0.34171825560162	1.75421375214431	1.74166691642982	1.76676058785879	0.30726153669504	0.30726153669504	
0.80000000000000	1237459	0.27171260843492	0.13624785850535	0.13546474992957	0.95154102361568	0.48055091435223	0.47099010926345	0.67982841518111	0.34430305584705	0.33552535933406	1.77433948571580	1.76749408357290	1.78118488785869	0.24923413614670	0.29462965711747	
1.00000000000000	1243472	0.27161241758710	0.13757284398185	0.13403957360526	0.93851555288295	0.46932909162326	0.46918646125969	0.66690313529600	0.33175624764144	0.33514688765455	1.78473907035874	1.78768269785888	1.78179544285860	0.23462888822077	0.28472286336801	
