Omega_Value	Mean_Convergence	Mean_Market_Profit	Mean_Firm_1_Profit	Mean_Firm_2_Profit	Mean_Market_Revenue	Mean_Firm_1_Revenue	Mean_Firm_2_Revenue	Mean_Market_Quantity	Mean_Firm_1_Quantity	Mean_Firm_2_Quantity	Mean_Market_Price	Mean_Firm_1_Price	Mean_Firm_2_Price	Mean_Platform_Profit	Mean_CS	
0.00000000000000	1278180	0.24829828073195	0.12444795096371	0.12385032976824	0.99969130587608	0.49639810198172	0.50329320389436	0.75139302514446	0.37195015101814	0.37944287412632	1.68156126892704	1.68880072642706	1.67432181142702	0.35970715231683	0.35970715231683	
0.80000000000000	1320961	0.25753951315896	0.12870962613843	0.12882988702053	1.00148674978464	0.50374492169702	0.49774182808762	0.74394723662587	0.37503529555867	0.36891194106720	1.69702781106969	1.69142017999826	1.70263544214112	0.27008118404225	0.34891917042651	
1.00000000000000	1276886	0.27131878654121	0.13552560903828	0.13579317750293	0.98433947897412	0.49361419901592	0.49072527995819	0.71302069243235	0.35808858997741	0.35493210245494	1.73486329321197	1.73267268642628	1.73705389999766	0.24608486974344	0.31872612364771	
