Omega_Value	Mean_Convergence	Mean_Market_Profit	Mean_Firm_1_Profit	Mean_Firm_2_Profit	Mean_Market_Revenue	Mean_Firm_1_Revenue	Mean_Firm_2_Revenue	Mean_Market_Quantity	Mean_Firm_1_Quantity	Mean_Firm_2_Quantity	Mean_Market_Price	Mean_Firm_1_Price	Mean_Firm_2_Price	Mean_Platform_Profit	Mean_CS	
0.00000000000000	1221046	0.16586809173014	0.08304072461971	0.08282736711043	0.80833805448141	0.40488902116691	0.40344903331450	0.64246996275127	0.32184829654717	0.32062166620410	1.82141338071660	1.81871240928803	1.82411435214518	0.26365944812380	0.26365944812380	
0.80000000000000	1178861	0.17387944648863	0.08675181421509	0.08712763227354	0.78166600908159	0.39063574703348	0.39103026204811	0.60778656259354	0.30388393281866	0.30390262977488	1.85351059500232	1.85179358928809	1.85522760071654	0.31596664297843	0.23983434218031	
1.00000000000000	1141276	0.17494348458773	0.08749527547319	0.08744820911454	0.76562860086292	0.37568522866313	0.38994337219979	0.59068511627578	0.28818995319020	0.30249516308558	1.87199829893079	1.88302294285946	1.86097365500211	0.32812654322708	0.22917380406148	
