Omega_Value	Mean_Convergence	Mean_Market_Profit	Mean_Firm_1_Profit	Mean_Firm_2_Profit	Mean_Market_Revenue	Mean_Firm_1_Revenue	Mean_Firm_2_Revenue	Mean_Market_Quantity	Mean_Firm_1_Quantity	Mean_Firm_2_Quantity	Mean_Market_Price	Mean_Firm_1_Price	Mean_Firm_2_Price	Mean_Platform_Profit	Mean_CS	
0.00000000000000	719745	0.29594376477142	0.14797171286580	0.14797205190562	0.89917313578823	0.44958603452439	0.44958710126384	0.60322937101499	0.30161432165768	0.30161504935731	1.86372422321278	1.86372480071278	1.86372364571278	0.23327712355376	0.23327712355376	
0.80000000000000	723567	0.29596108602732	0.14797981975471	0.14798126627261	0.89917159120327	0.44958839647889	0.44958319472438	0.60321050517412	0.30160857672327	0.30160192845085	1.86375351071278	1.86374721714135	1.86375980428421	0.22648438594539	0.23325033852365	
1.00000000000000	727991	0.29597856147535	0.14798884594162	0.14798971553373	0.89915985024864	0.44957986629939	0.44957998394924	0.60318128877146	0.30159102035687	0.30159026841460	1.86379280428421	1.86379157856993	1.86379402999850	0.22478996256216	0.23321760519559	
