omega,alpha,beta,cs
0,0.222973,1.27027e-05,0.375742
0,0.222973,1.28378e-05,0.376996
0,0.222973,1.2973e-05,0.374893
0,0.222973,1.31081e-05,0.375776
0,0.222973,1.32432e-05,0.376333
0,0.222973,1.33784e-05,0.37707
0,0.222973,1.35135e-05,0.373824
0,0.222973,1.36486e-05,0.378874
0,0.222973,1.37838e-05,0.375974
0,0.222973,1.39189e-05,0.37903
0,0.222973,1.40541e-05,0.37664
0,0.222973,1.41892e-05,0.377626
0,0.222973,1.43243e-05,0.376616
0,0.222973,1.44595e-05,0.376083
0,0.222973,1.45946e-05,0.374559
0,0.222973,1.47297e-05,0.377005
0,0.222973,1.48649e-05,0.376304
0,0.222973,1.5e-05,0.377035
0,0.225676,5e-06,0.363927
0,0.225676,5.13514e-06,0.361849
0,0.225676,5.27027e-06,0.364165
0,0.225676,5.40541e-06,0.362635
0,0.225676,5.54054e-06,0.364201
0,0.225676,5.67568e-06,0.365439
0,0.225676,5.81081e-06,0.365481
0,0.225676,5.94595e-06,0.365181
0,0.225676,6.08108e-06,0.365292
0,0.225676,6.21622e-06,0.364831
0,0.225676,6.35135e-06,0.368441
0,0.225676,6.48649e-06,0.370286
0,0.225676,6.62162e-06,0.367251
0,0.225676,6.75676e-06,0.368579
0,0.225676,6.89189e-06,0.370312
0,0.225676,7.02703e-06,0.371701
0,0.225676,7.16216e-06,0.371585
0,0.225676,7.2973e-06,0.371593
0,0.225676,7.43243e-06,0.370036
0,0.225676,7.56757e-06,0.372661
0,0.225676,7.7027e-06,0.371731
0,0.225676,7.83784e-06,0.371099
0,0.225676,7.97297e-06,0.369535
0,0.225676,8.10811e-06,0.370347
0,0.225676,8.24324e-06,0.370429
0,0.225676,8.37838e-06,0.371787
0,0.225676,8.51351e-06,0.372836
0,0.225676,8.64865e-06,0.374623
0,0.225676,8.78378e-06,0.371456
0,0.225676,8.91892e-06,0.374106
0,0.225676,9.05405e-06,0.371737
0,0.225676,9.18919e-06,0.373244
0,0.225676,9.32432e-06,0.373978
0,0.225676,9.45946e-06,0.3756
0,0.225676,9.59459e-06,0.372745
0,0.225676,9.72973e-06,0.372769
0,0.225676,9.86486e-06,0.37198
0,0.225676,1e-05,0.37596
0,0.225676,1.01351e-05,0.375453
0,0.225676,1.02703e-05,0.374401
0,0.225676,1.04054e-05,0.374542
0,0.225676,1.05405e-05,0.374456
0,0.225676,1.06757e-05,0.374572
0,0.225676,1.08108e-05,0.376983
0,0.225676,1.09459e-05,0.375064
0,0.225676,1.10811e-05,0.374346
0,0.225676,1.12162e-05,0.37538
0,0.225676,1.13514e-05,0.37446
0,0.225676,1.14865e-05,0.376019
0,0.225676,1.16216e-05,0.376927
0,0.225676,1.17568e-05,0.378404
0,0.225676,1.18919e-05,0.373563
0,0.225676,1.2027e-05,0.375924
0,0.225676,1.21622e-05,0.375266
0,0.225676,1.22973e-05,0.375354
0,0.225676,1.24324e-05,0.3751
0,0.225676,1.25676e-05,0.375944
0,0.225676,1.27027e-05,0.37839
0,0.225676,1.28378e-05,0.377605
0,0.225676,1.2973e-05,0.375571
0,0.225676,1.31081e-05,0.376243
0,0.225676,1.32432e-05,0.375815
0,0.225676,1.33784e-05,0.377391
0,0.225676,1.35135e-05,0.376123
0,0.225676,1.36486e-05,0.376563
0,0.225676,1.37838e-05,0.375491
0,0.225676,1.39189e-05,0.375082
0,0.225676,1.40541e-05,0.377123
0,0.225676,1.41892e-05,0.373862
0,0.225676,1.43243e-05,0.378506
0,0.225676,1.44595e-05,0.377428
0,0.225676,1.45946e-05,0.377583
0,0.225676,1.47297e-05,0.377783
0,0.225676,1.48649e-05,0.378678
0,0.225676,1.5e-05,0.378166
0,0.228378,5e-06,0.364721
0,0.228378,5.13514e-06,0.363002
0,0.228378,5.27027e-06,0.364988
0,0.228378,5.40541e-06,0.363369
0,0.228378,5.54054e-06,0.365247
0,0.228378,5.67568e-06,0.364554
0,0.228378,5.81081e-06,0.366484
0,0.228378,5.94595e-06,0.364723
0,0.228378,6.08108e-06,0.364234
0,0.228378,6.21622e-06,0.367251
0,0.228378,6.35135e-06,0.367159
0,0.228378,6.48649e-06,0.370023
0,0.228378,6.62162e-06,0.370663
0,0.228378,6.75676e-06,0.369354
0,0.228378,6.89189e-06,0.368069
0,0.228378,7.02703e-06,0.369638
0,0.228378,7.16216e-06,0.3688
0,0.228378,7.2973e-06,0.369178
0,0.228378,7.43243e-06,0.370963
0,0.228378,7.56757e-06,0.369388
0,0.228378,7.7027e-06,0.369745
0,0.228378,7.83784e-06,0.37225
0,0.228378,7.97297e-06,0.370497
0,0.228378,8.10811e-06,0.371244
0,0.228378,8.24324e-06,0.372442
0,0.228378,8.37838e-06,0.373034
0,0.228378,8.51351e-06,0.37484
0,0.228378,8.64865e-06,0.371245
0,0.228378,8.78378e-06,0.372022
0,0.228378,8.91892e-06,0.3734
0,0.228378,9.05405e-06,0.373094
0,0.228378,9.18919e-06,0.375883
0,0.228378,9.32432e-06,0.371314
0,0.228378,9.45946e-06,0.375914
0,0.228378,9.59459e-06,0.374268
0,0.228378,9.72973e-06,0.375315
0,0.228378,9.86486e-06,0.37435
0,0.228378,1e-05,0.376451
0,0.228378,1.01351e-05,0.373953
0,0.228378,1.02703e-05,0.376445
0,0.228378,1.04054e-05,0.373991
0,0.228378,1.05405e-05,0.37727
0,0.228378,1.06757e-05,0.373662
0,0.228378,1.08108e-05,0.37543
0,0.228378,1.09459e-05,0.37705
0,0.228378,1.10811e-05,0.375719
0,0.228378,1.12162e-05,0.374943
0,0.228378,1.13514e-05,0.375487
0,0.228378,1.14865e-05,0.374938
0,0.228378,1.16216e-05,0.377499
0,0.228378,1.17568e-05,0.378431
0,0.228378,1.18919e-05,0.375992
0,0.228378,1.2027e-05,0.375029
0,0.228378,1.21622e-05,0.37668
0,0.228378,1.22973e-05,0.374123
0,0.228378,1.24324e-05,0.376056
0,0.228378,1.25676e-05,0.376577
0,0.228378,1.27027e-05,0.377549
0,0.228378,1.28378e-05,0.375882
0,0.228378,1.2973e-05,0.37837
0,0.228378,1.31081e-05,0.378039
0,0.228378,1.32432e-05,0.376869
0,0.228378,1.33784e-05,0.375957
0,0.228378,1.35135e-05,0.378266
0,0.228378,1.36486e-05,0.377346
0,0.228378,1.37838e-05,0.377412
0,0.228378,1.39189e-05,0.378816
0,0.228378,1.40541e-05,0.374086
0,0.228378,1.41892e-05,0.376482
0,0.228378,1.43243e-05,0.377073
0,0.228378,1.44595e-05,0.380379
0,0.228378,1.45946e-05,0.37613
0,0.228378,1.47297e-05,0.376487
0,0.228378,1.48649e-05,0.37809
0,0.228378,1.5e-05,0.377972
0,0.231081,5e-06,0.362734
0,0.231081,5.13514e-06,0.36336
0,0.231081,5.27027e-06,0.364773
0,0.231081,5.40541e-06,0.365186
0,0.231081,5.54054e-06,0.364042
0,0.231081,5.67568e-06,0.365541
0,0.231081,5.81081e-06,0.365178
0,0.231081,5.94595e-06,0.367223
0,0.231081,6.08108e-06,0.367255
0,0.231081,6.21622e-06,0.36577
0,0.231081,6.35135e-06,0.36732
0,0.231081,6.48649e-06,0.368574
0,0.231081,6.62162e-06,0.368739
0,0.231081,6.75676e-06,0.369187
0,0.231081,6.89189e-06,0.370405
0,0.231081,7.02703e-06,0.369528
0,0.231081,7.16216e-06,0.371135
0,0.231081,7.2973e-06,0.369352
0,0.231081,7.43243e-06,0.369679
0,0.231081,7.56757e-06,0.369878
0,0.231081,7.7027e-06,0.372921
0,0.231081,7.83784e-06,0.371915
0,0.231081,7.97297e-06,0.370984
0,0.231081,8.10811e-06,0.372677
0,0.231081,8.24324e-06,0.372614
0,0.231081,8.37838e-06,0.37257
0,0.231081,8.51351e-06,0.374129
0,0.231081,8.64865e-06,0.370942
0,0.231081,8.78378e-06,0.372322
0,0.231081,8.91892e-06,0.375519
0,0.231081,9.05405e-06,0.372493
0,0.231081,9.18919e-06,0.374921
0,0.231081,9.32432e-06,0.37621
0,0.231081,9.45946e-06,0.373614
0,0.231081,9.59459e-06,0.371811
0,0.231081,9.72973e-06,0.37263
0,0.231081,9.86486e-06,0.375492
0,0.231081,1e-05,0.3788
0,0.231081,1.01351e-05,0.374791
0,0.231081,1.02703e-05,0.375786
0,0.231081,1.04054e-05,0.377155
0,0.231081,1.05405e-05,0.375608
0,0.231081,1.06757e-05,0.37821
0,0.231081,1.08108e-05,0.375685
0,0.231081,1.09459e-05,0.375661
0,0.231081,1.10811e-05,0.377328
0,0.231081,1.12162e-05,0.377593
0,0.231081,1.13514e-05,0.377974
0,0.231081,1.14865e-05,0.378777
0,0.231081,1.16216e-05,0.378923
0,0.231081,1.17568e-05,0.377829
0,0.231081,1.18919e-05,0.376406
0,0.231081,1.2027e-05,0.373832
0,0.231081,1.21622e-05,0.375752
0,0.231081,1.22973e-05,0.37797
0,0.231081,1.24324e-05,0.37712
0,0.231081,1.25676e-05,0.376958
0,0.231081,1.27027e-05,0.378854
0,0.231081,1.28378e-05,0.37708
0,0.231081,1.2973e-05,0.376981
0,0.231081,1.31081e-05,0.37895
0,0.231081,1.32432e-05,0.37815
0,0.231081,1.33784e-05,0.37664
0,0.231081,1.35135e-05,0.377663
0,0.231081,1.36486e-05,0.376161
0,0.231081,1.37838e-05,0.376346
0,0.231081,1.39189e-05,0.378657
0,0.231081,1.40541e-05,0.377983
0,0.231081,1.41892e-05,0.379357
0,0.231081,1.43243e-05,0.373831
0,0.231081,1.44595e-05,0.37793
0,0.231081,1.45946e-05,0.378235
0,0.231081,1.47297e-05,0.378135
0,0.231081,1.48649e-05,0.37763
0,0.231081,1.5e-05,0.37827
0,0.233784,5e-06,0.362019
0,0.233784,5.13514e-06,0.362682
0,0.233784,5.27027e-06,0.363862
0,0.233784,5.40541e-06,0.365127
0,0.233784,5.54054e-06,0.365963
0,0.233784,5.67568e-06,0.365147
0,0.233784,5.81081e-06,0.366732
0,0.233784,5.94595e-06,0.367278
0,0.233784,6.08108e-06,0.36816
0,0.233784,6.21622e-06,0.366814
0,0.233784,6.35135e-06,0.367925
0,0.233784,6.48649e-06,0.367768
0,0.233784,6.62162e-06,0.371424
0,0.233784,6.75676e-06,0.37141
0,0.233784,6.89189e-06,0.368217
0,0.233784,7.02703e-06,0.367918
0,0.233784,7.16216e-06,0.371737
0,0.233784,7.2973e-06,0.369063
0,0.233784,7.43243e-06,0.370912
0,0.233784,7.56757e-06,0.371434
0,0.233784,7.7027e-06,0.370151
0,0.233784,7.83784e-06,0.370867
0,0.233784,7.97297e-06,0.370555
0,0.233784,8.10811e-06,0.374003
0,0.233784,8.24324e-06,0.371391
0,0.233784,8.37838e-06,0.373263
0,0.233784,8.51351e-06,0.374701
0,0.233784,8.64865e-06,0.374358
0,0.233784,8.78378e-06,0.374423
0,0.233784,8.91892e-06,0.375045
0,0.233784,9.05405e-06,0.376138
0,0.233784,9.18919e-06,0.374377
0,0.233784,9.32432e-06,0.37283
0,0.233784,9.45946e-06,0.372794
0,0.233784,9.59459e-06,0.374907
0,0.233784,9.72973e-06,0.377841
0,0.233784,9.86486e-06,0.374735
0,0.233784,1e-05,0.373363
0,0.233784,1.01351e-05,0.372801
0,0.233784,1.02703e-05,0.37464
0,0.233784,1.04054e-05,0.37494
0,0.233784,1.05405e-05,0.375005
0,0.233784,1.06757e-05,0.374746
0,0.233784,1.08108e-05,0.37517
0,0.233784,1.09459e-05,0.376031
0,0.233784,1.10811e-05,0.379447
0,0.233784,1.12162e-05,0.374994
0,0.233784,1.13514e-05,0.375756
0,0.233784,1.14865e-05,0.378295
0,0.233784,1.16216e-05,0.37581
0,0.233784,1.17568e-05,0.375773
0,0.233784,1.18919e-05,0.377221
0,0.233784,1.2027e-05,0.377545
0,0.233784,1.21622e-05,0.376331
0,0.233784,1.22973e-05,0.374215
0,0.233784,1.24324e-05,0.37874
0,0.233784,1.25676e-05,0.378015
0,0.233784,1.27027e-05,0.375194
0,0.233784,1.28378e-05,0.377293
0,0.233784,1.2973e-05,0.380623
0,0.233784,1.31081e-05,0.376064
0,0.233784,1.32432e-05,0.378844
0,0.233784,1.33784e-05,0.376067
0,0.233784,1.35135e-05,0.376694
0,0.233784,1.36486e-05,0.378132
0,0.233784,1.37838e-05,0.37959
0,0.233784,1.39189e-05,0.378511
0,0.233784,1.40541e-05,0.378792
0,0.233784,1.41892e-05,0.378388
0,0.233784,1.43243e-05,0.3778
0,0.233784,1.44595e-05,0.378288
0,0.233784,1.45946e-05,0.377435
0,0.233784,1.47297e-05,0.377047
0,0.233784,1.48649e-05,0.377474
0,0.233784,1.5e-05,0.377336
0,0.236486,5e-06,0.364003
0,0.236486,5.13514e-06,0.360979
0,0.236486,5.27027e-06,0.362426
0,0.236486,5.40541e-06,0.363634
0,0.236486,5.54054e-06,0.366149
0,0.236486,5.67568e-06,0.364234
0,0.236486,5.81081e-06,0.366862
0,0.236486,5.94595e-06,0.366674
0,0.236486,6.08108e-06,0.366971
0,0.236486,6.21622e-06,0.368035
0,0.236486,6.35135e-06,0.368283
0,0.236486,6.48649e-06,0.366423
0,0.236486,6.62162e-06,0.371419
0,0.236486,6.75676e-06,0.367598
0,0.236486,6.89189e-06,0.369588
0,0.236486,7.02703e-06,0.371859
0,0.236486,7.16216e-06,0.368867
0,0.236486,7.2973e-06,0.369952
0,0.236486,7.43243e-06,0.369813
0,0.236486,7.56757e-06,0.370987
0,0.236486,7.7027e-06,0.370343
0,0.236486,7.83784e-06,0.371916
0,0.236486,7.97297e-06,0.371445
0,0.236486,8.10811e-06,0.37188
0,0.236486,8.24324e-06,0.373581
0,0.236486,8.37838e-06,0.371488
0,0.236486,8.51351e-06,0.37332
0,0.236486,8.64865e-06,0.373553
0,0.236486,8.78378e-06,0.375167
0,0.236486,8.91892e-06,0.376217
0,0.236486,9.05405e-06,0.375216
0,0.236486,9.18919e-06,0.374439
0,0.236486,9.32432e-06,0.376005
0,0.236486,9.45946e-06,0.375243
0,0.236486,9.59459e-06,0.374912
0,0.236486,9.72973e-06,0.374744
0,0.236486,9.86486e-06,0.376674
0,0.236486,1e-05,0.3744
0,0.236486,1.01351e-05,0.377659
0,0.236486,1.02703e-05,0.375428
0,0.236486,1.04054e-05,0.376055
0,0.236486,1.05405e-05,0.375269
0,0.236486,1.06757e-05,0.377137
0,0.236486,1.08108e-05,0.37635
0,0.236486,1.09459e-05,0.376814
0,0.236486,1.10811e-05,0.374993
0,0.236486,1.12162e-05,0.376093
0,0.236486,1.13514e-05,0.376109
0,0.236486,1.14865e-05,0.375486
0,0.236486,1.16216e-05,0.375029
0,0.236486,1.17568e-05,0.377247
0,0.236486,1.18919e-05,0.375924
0,0.236486,1.2027e-05,0.377773
0,0.236486,1.21622e-05,0.378012
0,0.236486,1.22973e-05,0.379575
0,0.236486,1.24324e-05,0.378012
0,0.236486,1.25676e-05,0.379928
0,0.236486,1.27027e-05,0.377766
0,0.236486,1.28378e-05,0.377753
0,0.236486,1.2973e-05,0.37969
0,0.236486,1.31081e-05,0.378179
0,0.236486,1.32432e-05,0.380884
0,0.236486,1.33784e-05,0.379751
0,0.236486,1.35135e-05,0.37897
0,0.236486,1.36486e-05,0.37691
0,0.236486,1.37838e-05,0.37913
0,0.236486,1.39189e-05,0.379251
0,0.236486,1.40541e-05,0.376372
0,0.236486,1.41892e-05,0.377345
0,0.236486,1.43243e-05,0.376057
0,0.236486,1.44595e-05,0.380077
0,0.236486,1.45946e-05,0.376193
0,0.236486,1.47297e-05,0.377848
0,0.236486,1.48649e-05,0.378754
0,0.236486,1.5e-05,0.376531
0,0.239189,5e-06,0.362099
0,0.239189,5.13514e-06,0.362464
0,0.239189,5.27027e-06,0.36415
0,0.239189,5.40541e-06,0.364973
0,0.239189,5.54054e-06,0.367145
0,0.239189,5.67568e-06,0.367356
0,0.239189,5.81081e-06,0.366326
0,0.239189,5.94595e-06,0.367555
0,0.239189,6.08108e-06,0.366054
0,0.239189,6.21622e-06,0.368698
0,0.239189,6.35135e-06,0.368194
0,0.239189,6.48649e-06,0.369326
0,0.239189,6.62162e-06,0.36856
0,0.239189,6.75676e-06,0.369966
0,0.239189,6.89189e-06,0.369558
0,0.239189,7.02703e-06,0.369038
0,0.239189,7.16216e-06,0.369556
0,0.239189,7.2973e-06,0.370845
0,0.239189,7.43243e-06,0.370246
0,0.239189,7.56757e-06,0.371856
0,0.239189,7.7027e-06,0.372913
0,0.239189,7.83784e-06,0.371461
0,0.239189,7.97297e-06,0.37325
0,0.239189,8.10811e-06,0.372187
0,0.239189,8.24324e-06,0.372302
0,0.239189,8.37838e-06,0.372261
0,0.239189,8.51351e-06,0.373596
0,0.239189,8.64865e-06,0.375426
0,0.239189,8.78378e-06,0.375564
0,0.239189,8.91892e-06,0.374348
0,0.239189,9.05405e-06,0.375641
0,0.239189,9.18919e-06,0.375265
0,0.239189,9.32432e-06,0.375246
0,0.239189,9.45946e-06,0.375122
0,0.239189,9.59459e-06,0.375336
0,0.239189,9.72973e-06,0.374726
0,0.239189,9.86486e-06,0.376009
0,0.239189,1e-05,0.378022
0,0.239189,1.01351e-05,0.377705
0,0.239189,1.02703e-05,0.376655
0,0.239189,1.04054e-05,0.375147
0,0.239189,1.05405e-05,0.374175
0,0.239189,1.06757e-05,0.375465
0,0.239189,1.08108e-05,0.376632
0,0.239189,1.09459e-05,0.37474
0,0.239189,1.10811e-05,0.375627
0,0.239189,1.12162e-05,0.377704
0,0.239189,1.13514e-05,0.377666
0,0.239189,1.14865e-05,0.374776
0,0.239189,1.16216e-05,0.377784
0,0.239189,1.17568e-05,0.375582
0,0.239189,1.18919e-05,0.377935
0,0.239189,1.2027e-05,0.378212
0,0.239189,1.21622e-05,0.376384
0,0.239189,1.22973e-05,0.377583
0,0.239189,1.24324e-05,0.37859
0,0.239189,1.25676e-05,0.379333
0,0.239189,1.27027e-05,0.376762
0,0.239189,1.28378e-05,0.377577
0,0.239189,1.2973e-05,0.380094
0,0.239189,1.31081e-05,0.380331
0,0.239189,1.32432e-05,0.376754
0,0.239189,1.33784e-05,0.379972
0,0.239189,1.35135e-05,0.378299
0,0.239189,1.36486e-05,0.37801
0,0.239189,1.37838e-05,0.380264
0,0.239189,1.39189e-05,0.380281
0,0.239189,1.40541e-05,0.38125
0,0.239189,1.41892e-05,0.377943
0,0.239189,1.43243e-05,0.382576
0,0.239189,1.44595e-05,0.376956
0,0.239189,1.45946e-05,0.377486
0,0.239189,1.47297e-05,0.377556
0,0.239189,1.48649e-05,0.379907
0,0.239189,1.5e-05,0.37911
0,0.241892,5e-06,0.361582
0,0.241892,5.13514e-06,0.364186
0,0.241892,5.27027e-06,0.363636
0,0.241892,5.40541e-06,0.366157
0,0.241892,5.54054e-06,0.366044
0,0.241892,5.67568e-06,0.364442
0,0.241892,5.81081e-06,0.365147
0,0.241892,5.94595e-06,0.364292
0,0.241892,6.08108e-06,0.367353
0,0.241892,6.21622e-06,0.369985
0,0.241892,6.35135e-06,0.369293
0,0.241892,6.48649e-06,0.369514
0,0.241892,6.62162e-06,0.368931
0,0.241892,6.75676e-06,0.372297
0,0.241892,6.89189e-06,0.371388
0,0.241892,7.02703e-06,0.369763
0,0.241892,7.16216e-06,0.371166
0,0.241892,7.2973e-06,0.370581
0,0.241892,7.43243e-06,0.37035
0,0.241892,7.56757e-06,0.370325
0,0.241892,7.7027e-06,0.371102
0,0.241892,7.83784e-06,0.374323
0,0.241892,7.97297e-06,0.37409
0,0.241892,8.10811e-06,0.372216
0,0.241892,8.24324e-06,0.37224
0,0.241892,8.37838e-06,0.374435
0,0.241892,8.51351e-06,0.373057
0,0.241892,8.64865e-06,0.374085
0,0.241892,8.78378e-06,0.373087
0,0.241892,8.91892e-06,0.372765
0,0.241892,9.05405e-06,0.37571
0,0.241892,9.18919e-06,0.370663
0,0.241892,9.32432e-06,0.373958
0,0.241892,9.45946e-06,0.374656
0,0.241892,9.59459e-06,0.376139
0,0.241892,9.72973e-06,0.376669
0,0.241892,9.86486e-06,0.375964
0,0.241892,1e-05,0.374378
0,0.241892,1.01351e-05,0.374477
0,0.241892,1.02703e-05,0.37681
0,0.241892,1.04054e-05,0.375662
0,0.241892,1.05405e-05,0.377591
0,0.241892,1.06757e-05,0.374799
0,0.241892,1.08108e-05,0.376856
0,0.241892,1.09459e-05,0.377671
0,0.241892,1.10811e-05,0.376943
0,0.241892,1.12162e-05,0.376222
0,0.241892,1.13514e-05,0.376648
0,0.241892,1.14865e-05,0.378226
0,0.241892,1.16216e-05,0.377535
0,0.241892,1.17568e-05,0.377538
0,0.241892,1.18919e-05,0.378288
0,0.241892,1.2027e-05,0.378682
0,0.241892,1.21622e-05,0.377787
0,0.241892,1.22973e-05,0.378789
0,0.241892,1.24324e-05,0.378439
0,0.241892,1.25676e-05,0.377554
0,0.241892,1.27027e-05,0.379332
0,0.241892,1.28378e-05,0.378777
0,0.241892,1.2973e-05,0.376997
0,0.241892,1.31081e-05,0.377332
0,0.241892,1.32432e-05,0.379163
0,0.241892,1.33784e-05,0.379009
0,0.241892,1.35135e-05,0.378599
0,0.241892,1.36486e-05,0.377004
0,0.241892,1.37838e-05,0.380457
0,0.241892,1.39189e-05,0.379761
0,0.241892,1.40541e-05,0.381462
0,0.241892,1.41892e-05,0.377861
0,0.241892,1.43243e-05,0.379402
0,0.241892,1.44595e-05,0.380042
0,0.241892,1.45946e-05,0.380282
0,0.241892,1.47297e-05,0.381303
0,0.241892,1.48649e-05,0.379236
0,0.241892,1.5e-05,0.3789
0,0.244595,5e-06,0.364125
0,0.244595,5.13514e-06,0.363694
0,0.244595,5.27027e-06,0.366318
0,0.244595,5.40541e-06,0.365384
0,0.244595,5.54054e-06,0.365157
0,0.244595,5.67568e-06,0.365337
0,0.244595,5.81081e-06,0.365936
0,0.244595,5.94595e-06,0.365891
0,0.244595,6.08108e-06,0.366409
0,0.244595,6.21622e-06,0.367507
0,0.244595,6.35135e-06,0.37041
0,0.244595,6.48649e-06,0.368734
0,0.244595,6.62162e-06,0.368758
0,0.244595,6.75676e-06,0.367817
0,0.244595,6.89189e-06,0.370049
0,0.244595,7.02703e-06,0.371755
0,0.244595,7.16216e-06,0.373114
0,0.244595,7.2973e-06,0.369753
0,0.244595,7.43243e-06,0.371931
0,0.244595,7.56757e-06,0.371965
0,0.244595,7.7027e-06,0.372325
0,0.244595,7.83784e-06,0.372031
0,0.244595,7.97297e-06,0.37298
0,0.244595,8.10811e-06,0.372301
0,0.244595,8.24324e-06,0.375125
0,0.244595,8.37838e-06,0.373818
0,0.244595,8.51351e-06,0.372742
0,0.244595,8.64865e-06,0.374065
0,0.244595,8.78378e-06,0.372492
0,0.244595,8.91892e-06,0.373553
0,0.244595,9.05405e-06,0.375355
0,0.244595,9.18919e-06,0.374378
0,0.244595,9.32432e-06,0.374962
0,0.244595,9.45946e-06,0.37759
0,0.244595,9.59459e-06,0.374929
0,0.244595,9.72973e-06,0.377369
0,0.244595,9.86486e-06,0.376774
0,0.244595,1e-05,0.376194
0,0.244595,1.01351e-05,0.379329
0,0.244595,1.02703e-05,0.37666
0,0.244595,1.04054e-05,0.376516
0,0.244595,1.05405e-05,0.376607
0,0.244595,1.06757e-05,0.37505
0,0.244595,1.08108e-05,0.37506
0,0.244595,1.09459e-05,0.377742
0,0.244595,1.10811e-05,0.381112
0,0.244595,1.12162e-05,0.379198
0,0.244595,1.13514e-05,0.380355
0,0.244595,1.14865e-05,0.377701
0,0.244595,1.16216e-05,0.378306
0,0.244595,1.17568e-05,0.377775
0,0.244595,1.18919e-05,0.379618
0,0.244595,1.2027e-05,0.377618
0,0.244595,1.21622e-05,0.379132
0,0.244595,1.22973e-05,0.379223
0,0.244595,1.24324e-05,0.379952
0,0.244595,1.25676e-05,0.377597
0,0.244595,1.27027e-05,0.380655
0,0.244595,1.28378e-05,0.380847
0,0.244595,1.2973e-05,0.37976
0,0.244595,1.31081e-05,0.378315
0,0.244595,1.32432e-05,0.379335
0,0.244595,1.33784e-05,0.380118
0,0.244595,1.35135e-05,0.37676
0,0.244595,1.36486e-05,0.379599
0,0.244595,1.37838e-05,0.379778
0,0.244595,1.39189e-05,0.379002
0,0.244595,1.40541e-05,0.377724
0,0.244595,1.41892e-05,0.379026
0,0.244595,1.43243e-05,0.380229
0,0.244595,1.44595e-05,0.378182
0,0.244595,1.45946e-05,0.379796
0,0.244595,1.47297e-05,0.37958
0,0.244595,1.48649e-05,0.379071
0,0.244595,1.5e-05,0.379981
0,0.247297,5e-06,0.361567
0,0.247297,5.13514e-06,0.364665
0,0.247297,5.27027e-06,0.364487
0,0.247297,5.40541e-06,0.366515
0,0.247297,5.54054e-06,0.363769
0,0.247297,5.67568e-06,0.367279
0,0.247297,5.81081e-06,0.367216
0,0.247297,5.94595e-06,0.36788
0,0.247297,6.08108e-06,0.36659
0,0.247297,6.21622e-06,0.366231
0,0.247297,6.35135e-06,0.368372
0,0.247297,6.48649e-06,0.370919
0,0.247297,6.62162e-06,0.371504
0,0.247297,6.75676e-06,0.368794
0,0.247297,6.89189e-06,0.368667
0,0.247297,7.02703e-06,0.369245
0,0.247297,7.16216e-06,0.370436
0,0.247297,7.2973e-06,0.370481
0,0.247297,7.43243e-06,0.370083
0,0.247297,7.56757e-06,0.371306
0,0.247297,7.7027e-06,0.372512
0,0.247297,7.83784e-06,0.373354
0,0.247297,7.97297e-06,0.37061
0,0.247297,8.10811e-06,0.373832
0,0.247297,8.24324e-06,0.37613
0,0.247297,8.37838e-06,0.372843
0,0.247297,8.51351e-06,0.37342
0,0.247297,8.64865e-06,0.374203
0,0.247297,8.78378e-06,0.375008
0,0.247297,8.91892e-06,0.374665
0,0.247297,9.05405e-06,0.375305
0,0.247297,9.18919e-06,0.374714
0,0.247297,9.32432e-06,0.375611
0,0.247297,9.45946e-06,0.374347
0,0.247297,9.59459e-06,0.377309
0,0.247297,9.72973e-06,0.377429
0,0.247297,9.86486e-06,0.376624
0,0.247297,1e-05,0.377717
0,0.247297,1.01351e-05,0.377165
0,0.247297,1.02703e-05,0.376399
0,0.247297,1.04054e-05,0.376527
0,0.247297,1.05405e-05,0.377264
0,0.247297,1.06757e-05,0.3764
0,0.247297,1.08108e-05,0.378437
0,0.247297,1.09459e-05,0.376592
0,0.247297,1.10811e-05,0.378796
0,0.247297,1.12162e-05,0.376904
0,0.247297,1.13514e-05,0.377784
0,0.247297,1.14865e-05,0.379023
0,0.247297,1.16216e-05,0.378606
0,0.247297,1.17568e-05,0.381898
0,0.247297,1.18919e-05,0.378375
0,0.247297,1.2027e-05,0.376975
0,0.247297,1.21622e-05,0.380004
0,0.247297,1.22973e-05,0.378469
0,0.247297,1.24324e-05,0.378907
0,0.247297,1.25676e-05,0.379176
0,0.247297,1.27027e-05,0.382187
0,0.247297,1.28378e-05,0.379253
0,0.247297,1.2973e-05,0.381502
0,0.247297,1.31081e-05,0.378511
0,0.247297,1.32432e-05,0.380817
0,0.247297,1.33784e-05,0.378977
0,0.247297,1.35135e-05,0.379219
0,0.247297,1.36486e-05,0.379854
0,0.247297,1.37838e-05,0.381888
0,0.247297,1.39189e-05,0.378475
0,0.247297,1.40541e-05,0.379309
0,0.247297,1.41892e-05,0.379961
0,0.247297,1.43243e-05,0.380233
0,0.247297,1.44595e-05,0.381098
0,0.247297,1.45946e-05,0.380079
0,0.247297,1.47297e-05,0.378429
0,0.247297,1.48649e-05,0.379822
0,0.247297,1.5e-05,0.379427
0,0.25,5e-06,0.363712
0,0.25,5.13514e-06,0.365778
0,0.25,5.27027e-06,0.364751
0,0.25,5.40541e-06,0.363805
0,0.25,5.54054e-06,0.366142
0,0.25,5.67568e-06,0.367855
0,0.25,5.81081e-06,0.365662
0,0.25,5.94595e-06,0.367552
0,0.25,6.08108e-06,0.368198
0,0.25,6.21622e-06,0.369047
